Year,Democrats,Republicans,Other/Non-affiliated
1972,71.28,69.75,69.01
1973,75.52,70.74,74.26
1974,77.92,73.96,72.61
1975,76.55,71.55,68.31
1976,73.9,72.44,68.42
1977,72.1,69.31,70.53
1980,72.88,65.07,67.86
1982,74.89,66.77,72.23
1984,76.74,66.16,68.44
1985,74.52,70.63,71.33
1987,69.54,70.71,68.07
1988,80.79,68.35,72.08
1989,85.84,77.29,70.99
1990,82.89,79.51,76.95
1991,81.3,79.09,78.67
1993,84.67,75.55,79.6
1994,83.73,72.4,76.29
1996,85.18,76.31,78.24
1998,85.5,74.63,82.54
2000,85.31,70.0,78.89
2002,87.69,73.25,79.99
2004,84.81,74.45,79.42
2006,86.28,72.34,77.47
2008,85.31,67.25,78.01
2010,81.9,64.16,74.81
2012,80.38,62.51,71.27
2014,85.06,60.72,66.31
2016,79.19,56.97,69.81
2018,83.77,57.97,70.27
2021,82.56,46.25,62.76
2022,85.84,48.2,67.56
